n numpy scipy pyfftw dft_loop dft_para_loop dft_matr dft_inter dft_radix2 dft_radix2f
3389 0.0003533363342285156 0.00029778480529785156 0.0036547183990478516 0 0 0.7070972919464111 0 0 0
3390 0.00017642974853515625 0.00019073486328125 0.0022933483123779297 0 0 0.6362295150756836 0.32908129692077637 0 0
3391 0.000370025634765625 0.0002701282501220703 0.0031359195709228516 0 0 0.6498935222625732 0 0 0
3392 0.00012540817260742188 0.0001456737518310547 0.002157926559448242 0 0 0.6286330223083496 0.31131863594055176 0 0
3393 0.0001575946807861328 0.00011801719665527344 0.003057241439819336 0 0 0.6770172119140625 0 0 0
3394 0.0003209114074707031 0.0002770423889160156 0.00341033935546875 0 0 0.6551613807678223 0.32024288177490234 0 0
3395 0.0002002716064453125 0.000171661376953125 0.0023288726806640625 0 0 0.6352019309997559 0 0 0
3396 0.0004630088806152344 0.00027871131896972656 0.0027849674224853516 0 0 0.6564178466796875 0.3174445629119873 0 0
3397 0.0002276897430419922 0.00020956993103027344 0.002328634262084961 0 0 0.6496951580047607 0 0 0
3398 0.00035643577575683594 0.00028443336486816406 0.0032281875610351562 0 0 0.6397213935852051 0.32970380783081055 0 0
3399 0.0002079010009765625 0.00023508071899414062 0.004535198211669922 0 0 0.6236774921417236 0 0 0
3400 0.000141143798828125 0.00010037422180175781 0.0013742446899414062 0 0 0.7159771919250488 0.3762552738189697 0 0
3401 0.00035858154296875 0.00029850006103515625 0.0021812915802001953 0 0 0.6620540618896484 0 0 0
3402 0.00011658668518066406 9.322166442871094e-05 0.0013477802276611328 0 0 0.7034633159637451 0.3594934940338135 0 0
3403 0.000209808349609375 0.0001933574676513672 0.002698659896850586 0 0 0.6881494522094727 0 0 0
3404 0.0001220703125 0.00013017654418945312 0.018575668334960938 0 0 0.6692619323730469 0.32841062545776367 0 0
3405 0.0003750324249267578 0.00030684471130371094 0.0019032955169677734 0 0 0.7484614849090576 0 0 0
3406 0.00018978118896484375 0.0002396106719970703 0.004801034927368164 0 0 0.7784509658813477 0.3554360866546631 0 0
3407 0.0003898143768310547 0.00029778480529785156 0.0021576881408691406 0 0 0.7575111389160156 0 0 0
3408 0.00012993812561035156 0.0001461505889892578 0.0023059844970703125 0 0 0.7375473976135254 0.37386274337768555 0 0
3409 0.00038313865661621094 0.0002741813659667969 0.002500295639038086 0 0 0.7407195568084717 0 0 0
3410 0.0001437664031982422 0.00012111663818359375 0.0035653114318847656 0 0 0.7619619369506836 0.35851287841796875 0 0
3411 0.00038433074951171875 0.0002760887145996094 0.0030755996704101562 0 0 0.7797222137451172 0 0 0
3412 0.0003466606140136719 0.0002779960632324219 0.005476713180541992 0 0 0.7354319095611572 0.3630692958831787 0 0
3413 0.00040912628173828125 0.0002834796905517578 0.0021746158599853516 0 0 0.7884979248046875 0 0 0
3414 0.00036907196044921875 0.000286102294921875 0.003956317901611328 0 0 0.7493069171905518 0.35608482360839844 0 0
3415 0.0003688335418701172 0.00028395652770996094 0.0025484561920166016 0 0 0.7980654239654541 0 0 0
3416 0.00012493133544921875 0.00013637542724609375 0.0043332576751708984 0 0 0.8204350471496582 0.3822898864746094 0 0
3417 0.0002090930938720703 0.0001513957977294922 0.0037183761596679688 0 0 0.793982744216919 0 0 0
3418 0.0003597736358642578 0.00029587745666503906 0.002846956253051758 0 0 0.7258336544036865 0.35194873809814453 0 0
3419 0.00040411949157714844 0.0002739429473876953 0.0018935203552246094 0 0 0.767376184463501 0 0 0
3420 9.989738464355469e-05 0.00010251998901367188 0.0013315677642822266 0 0 0.7230236530303955 0.35306620597839355 0 0
3421 0.0003714561462402344 0.0003032684326171875 0.003237485885620117 0 0 0.7912142276763916 0 0 0
3422 0.00016069412231445312 0.0001766681671142578 0.0038542747497558594 0 0 0.821260929107666 0.40531277656555176 0 0
3423 0.00026416778564453125 0.0002684593200683594 0.0020875930786132812 0 0 0.8447380065917969 0 0 0
3424 0.0001506805419921875 0.00019884109497070312 0.0017910003662109375 0 0 0.7357387542724609 0.3367035388946533 0 0
3425 0.00022363662719726562 0.00020742416381835938 0.001966714859008789 0 0 0.7186505794525146 0 0 0
3426 0.00034356117248535156 0.000293731689453125 0.004416704177856445 0 0 0.7737894058227539 0.37641334533691406 0 0
3427 0.000232696533203125 0.0002586841583251953 0.0013573169708251953 0 0 0.7447843551635742 0 0 0
3428 0.0003466606140136719 0.00028586387634277344 0.0059239864349365234 0 0 0.7165055274963379 0.39451050758361816 0 0
3429 0.00020623207092285156 0.00019669532775878906 0.0014946460723876953 0 0 0.7243025302886963 0 0 0
3430 0.00011515617370605469 9.226799011230469e-05 0.0012805461883544922 0 0 0.7470734119415283 0.38130855560302734 0 0
3431 0.00019598007202148438 0.0001964569091796875 0.0023124217987060547 0 0 0.6769587993621826 0 0 0
3432 0.00010323524475097656 9.989738464355469e-05 0.020596742630004883 0 0 0.762242317199707 0.377596378326416 0 0
3433 0.00041675567626953125 0.00027942657470703125 0.0030558109283447266 0 0 0.7832164764404297 0 0 0
3434 0.00017952919006347656 0.00018715858459472656 0.00472259521484375 0 0 0.7195389270782471 0.36800193786621094 0 0
3435 0.0004086494445800781 0.0002765655517578125 0.002024412155151367 0 0 0.7906270027160645 0 0 0
3436 0.00037980079650878906 0.00030231475830078125 0.006243228912353516 0 0 0.7954020500183105 0.3523099422454834 0 0
3437 0.00043082237243652344 0.00028324127197265625 0.0031249523162841797 0 0 0.7540216445922852 0 0 0
3438 0.00037407875061035156 0.0002846717834472656 0.002243518829345703 0 0 0.8011167049407959 0.4311347007751465 0 0
3439 0.0003478527069091797 0.00025916099548339844 0.0025141239166259766 0 0 0.8126373291015625 0 0 0
3440 0.00011658668518066406 0.00012564659118652344 0.0016829967498779297 0 0 0.7494945526123047 0.3790595531463623 0 0
3441 0.00016808509826660156 0.00013589859008789062 0.007389545440673828 0 0 0.7697136402130127 0 0 0
3442 0.00031065940856933594 0.0002467632293701172 0.003225564956665039 0 0 0.7373714447021484 0.3884103298187256 0 0
3443 0.00034356117248535156 0.00025391578674316406 0.002969980239868164 0 0 0.7407398223876953 0 0 0
3444 0.00011491775512695312 0.00011968612670898438 0.0035724639892578125 0 0 0.8163118362426758 0.3793182373046875 0 0
3445 0.00016760826110839844 0.00014495849609375 0.002796173095703125 0 0 0.8628547191619873 0 0 0
3446 0.0003254413604736328 0.00024199485778808594 0.0037224292755126953 0 0 0.7866489887237549 0.3777000904083252 0 0
3447 0.00034117698669433594 0.000293731689453125 0.002959012985229492 0 0 0.7920548915863037 0 0 0
3448 0.000324249267578125 0.0002460479736328125 0.010653018951416016 0 0 0.7745814323425293 0.385699987411499 0 0
3449 0.0003523826599121094 0.00023937225341796875 0.0019545555114746094 0 0 0.7881639003753662 0 0 0
3450 0.0001323223114013672 0.00010848045349121094 0.0012140274047851562 0 0 0.859856128692627 0.426499605178833 0 0
3451 0.00017499923706054688 0.0001220703125 0.0024292469024658203 0 0 0.8005740642547607 0 0 0
3452 0.0003495216369628906 0.00026988983154296875 0.006609678268432617 0 0 0.7620913982391357 0.3825247287750244 0 0
3453 0.0003561973571777344 0.0002429485321044922 0.002378225326538086 0 0 0.7250938415527344 0 0 0
3454 0.0003223419189453125 0.00028395652770996094 0.004721164703369141 0 0 0.7761902809143066 0.42172932624816895 0 0
3455 0.00034117698669433594 0.0002460479736328125 0.0026886463165283203 0 0 0.8438773155212402 0 0 0
3456 0.0001087188720703125 8.416175842285156e-05 0.0013816356658935547 0 0 0.7670626640319824 0.364713191986084 0 0
3457 0.0003991127014160156 0.0002875328063964844 0.0037162303924560547 0 0 0.7374351024627686 0 0 0
3458 0.00013709068298339844 0.00011324882507324219 0.0049114227294921875 0 0 0.7822351455688477 0.36257004737854004 0 0
3459 0.0003991127014160156 0.0003044605255126953 0.0034170150756835938 0 0 0.7397842407226562 0 0 0
3460 0.00036907196044921875 0.0003151893615722656 0.003961086273193359 0 0 0.7952978610992432 0.42403268814086914 0 0
3461 0.0003840923309326172 0.0003063678741455078 0.0028884410858154297 0 0 0.777118444442749 0 0 0
3462 0.0003592967987060547 0.0002868175506591797 0.003965854644775391 0 0 0.8519697189331055 0.3934941291809082 0 0
3463 0.00041031837463378906 0.0002903938293457031 0.002747774124145508 0 0 0.7624704837799072 0 0 0
3464 0.0003733634948730469 0.00030541419982910156 0.0027010440826416016 0 0 0.8018889427185059 0.395693302154541 0 0
3465 0.0001385211944580078 8.559226989746094e-05 0.0011501312255859375 0 0 0.7764408588409424 0 0 0
3466 0.0003314018249511719 0.00026917457580566406 0.00513768196105957 0 0 0.7414450645446777 0.3667178153991699 0 0
3467 0.0003578662872314453 0.0002696514129638672 0.002800464630126953 0 0 0.7521712779998779 0 0 0
3468 0.00010728836059570312 0.00011110305786132812 0.011658668518066406 0 0 0.8163528442382812 0.4205002784729004 0 0
3469 0.0003402233123779297 0.00027561187744140625 0.0028378963470458984 0 0 0.8493137359619141 0 0 0
3470 0.00042366981506347656 0.00034546852111816406 0.004693031311035156 0 0 0.9062440395355225 0.3877677917480469 0 0
3471 0.00019478797912597656 0.00017595291137695312 0.003527402877807617 0 0 0.7843339443206787 0 0 0
3472 0.00011181831359863281 0.00012445449829101562 0.0017731189727783203 0 0 0.775738000869751 0.38954973220825195 0 0
3473 0.00038051605224609375 0.000270843505859375 0.00200653076171875 0 0 0.7842066287994385 0 0 0
3474 0.0003173351287841797 0.00028586387634277344 0.0035355091094970703 0 0 0.8363897800445557 0.39993953704833984 0 0
3475 0.0002205371856689453 0.00021266937255859375 0.0019445419311523438 0 0 0.8479211330413818 0 0 0
3476 0.0001437664031982422 0.00021696090698242188 0.011954307556152344 0 0 0.8483481407165527 0.42565274238586426 0 0
3477 0.0001761913299560547 0.00014972686767578125 0.005803585052490234 0 0 0.8201773166656494 0 0 0
3478 0.00015234947204589844 0.00015616416931152344 0.007108449935913086 0 0 0.8253998756408691 0.44403672218322754 0 0
3479 0.00023627281188964844 0.00015783309936523438 0.002028226852416992 0 0 0.8366649150848389 0 0 0
3480 0.00010466575622558594 0.00011014938354492188 0.002558469772338867 0 0 0.7784698009490967 0.35547733306884766 0 0
3481 0.00019240379333496094 0.00019884109497070312 0.0015153884887695312 0 0 0.8533840179443359 0 0 0
3482 0.0003159046173095703 0.0002849102020263672 0.005171298980712891 0 0 0.812410831451416 0.39960241317749023 0 0
3483 0.0001583099365234375 0.00011658668518066406 0.0011477470397949219 0 0 0.8413610458374023 0 0 0
3484 0.0001342296600341797 0.00015234947204589844 0.014231204986572266 0 0 0.8419749736785889 0.41991758346557617 0 0
3485 0.00018167495727539062 0.0001304149627685547 0.003407001495361328 0 0 0.7213649749755859 0 0 0
3486 0.00016450881958007812 0.0001628398895263672 0.002177000045776367 0 0 0.793053388595581 0.35539913177490234 0 0
3487 0.00036978721618652344 0.00027251243591308594 0.0013833045959472656 0 0 0.8038718700408936 0 0 0
3488 0.00015091896057128906 0.00017786026000976562 0.010179519653320312 0 0 0.8018877506256104 0.3809497356414795 0 0
3489 0.00034427642822265625 0.00026345252990722656 0.0033299922943115234 0 0 0.7545926570892334 0 0 0
3490 0.00032401084899902344 0.0002696514129638672 0.0035157203674316406 0 0 0.7993848323822021 0.3733949661254883 0 0
3491 0.0007340908050537109 0.0003495216369628906 0.0023386478424072266 0 0 0.7644391059875488 0 0 0
3492 0.00014925003051757812 0.00017309188842773438 0.004527091979980469 0 0 0.7719440460205078 0.3662734031677246 0 0
3493 0.0003535747528076172 0.0002658367156982422 0.0024619102478027344 0 0 0.7733237743377686 0 0 0
3494 0.0003407001495361328 0.00027251243591308594 0.00478053092956543 0 0 0.8642239570617676 0.4204893112182617 0 0
3495 0.0003490447998046875 0.00026988983154296875 0.0018224716186523438 0 0 0.7907872200012207 0 0 0
3496 0.0001323223114013672 0.00012040138244628906 0.012894392013549805 0 0 0.7717156410217285 0.39417386054992676 0 0
3497 0.00035309791564941406 0.00026917457580566406 0.0018727779388427734 0 0 0.7647218704223633 0 0 0
3498 0.0001456737518310547 0.00013780593872070312 0.014253854751586914 0 0 0.6834592819213867 0.3474433422088623 0 0
3499 0.0003638267517089844 0.0002675056457519531 0.002241373062133789 0 0 0.6760845184326172 0 0 0
3500 9.465217590332031e-05 8.392333984375e-05 0.0014488697052001953 0 0 0.7497832775115967 0.4213588237762451 0 0
3501 0.0003452301025390625 0.0002949237823486328 0.0029754638671875 0 0 0.7330431938171387 0 0 0
3502 0.00017952919006347656 0.0001933574676513672 0.0055196285247802734 0 0 0.7767679691314697 0.40171027183532715 0 0
3503 0.0002300739288330078 0.00025773048400878906 0.0020363330841064453 0 0 0.7460625171661377 0 0 0
3504 0.00013303756713867188 0.0001652240753173828 0.006842374801635742 0 0 0.7456858158111572 0.41536784172058105 0 0
3505 0.00037026405334472656 0.0002834796905517578 0.0024483203887939453 0 0 0.7968952655792236 0 0 0
3506 0.0003261566162109375 0.0003135204315185547 0.005198001861572266 0 0 0.7198522090911865 0.36876797676086426 0 0
3507 0.0003731250762939453 0.00038123130798339844 0.0015828609466552734 0 0 0.7762777805328369 0 0 0
3508 0.00037598609924316406 0.00028777122497558594 0.004852771759033203 0 0 0.726851224899292 0.37146544456481934 0 0
3509 0.0001938343048095703 0.00011873245239257812 0.0017037391662597656 0 0 0.7080538272857666 0 0 0
3510 0.00012063980102539062 0.00010609626770019531 0.0012195110321044922 0 0 0.7149162292480469 0.3629148006439209 0 0
3511 0.0003457069396972656 0.00030350685119628906 0.0035858154296875 0 0 0.7766189575195312 0 0 0
3512 0.00038695335388183594 0.00028204917907714844 0.0054149627685546875 0 0 0.7331178188323975 0.3635392189025879 0 0
3513 0.0003495216369628906 0.0002951622009277344 0.002838611602783203 0 0 0.702955961227417 0 0 0
3514 0.0003275871276855469 0.0002865791320800781 0.0025691986083984375 0 0 0.7341225147247314 0.38147950172424316 0 0
3515 0.0001735687255859375 0.0001468658447265625 0.004168987274169922 0 0 0.7145769596099854 0 0 0
3516 0.000339508056640625 0.0002846717834472656 0.00579071044921875 0 0 0.7594780921936035 0.40902161598205566 0 0
3517 0.0003597736358642578 0.00029850006103515625 0.0033957958221435547 0 0 0.704326868057251 0 0 0
3518 0.00031757354736328125 0.0002903938293457031 0.0056989192962646484 0 0 0.7700080871582031 0.3818168640136719 0 0
3519 0.0001652240753173828 0.00011324882507324219 0.0030355453491210938 0 0 0.7764708995819092 0 0 0
3520 9.179115295410156e-05 9.1552734375e-05 0.0016508102416992188 0 0 0.6726768016815186 0.3378891944885254 0 0
3521 0.00037598609924316406 0.00028204917907714844 0.0012509822845458984 0 0 0.6820557117462158 0 0 0
3522 0.0003352165222167969 0.00030922889709472656 0.004674673080444336 0 0 0.725583553314209 0.36420655250549316 0 0
3523 0.00039958953857421875 0.00027298927307128906 0.00205230712890625 0 0 0.7173459529876709 0 0 0
3524 0.00037670135498046875 0.00029087066650390625 0.005097389221191406 0 0 0.7625346183776855 0.3779635429382324 0 0
3525 0.0001647472381591797 0.0001308917999267578 0.0013723373413085938 0 0 0.6678595542907715 0 0 0
3526 0.0001544952392578125 0.00020742416381835938 0.0074956417083740234 0 0 0.6996316909790039 0.34426283836364746 0 0
3527 0.0003616809844970703 0.00031280517578125 0.002740621566772461 0 0 0.6775991916656494 0 0 0
3528 0.00012302398681640625 0.00011706352233886719 0.002019166946411133 0 0 0.6967530250549316 0.354050874710083 0 0
3529 0.0004000663757324219 0.00029087066650390625 0.002519845962524414 0 0 0.6871957778930664 0 0 0
3530 0.0003437995910644531 0.00030517578125 0.003770589828491211 0 0 0.6817941665649414 0.3584134578704834 0 0
3531 0.00021028518676757812 0.00021266937255859375 0.004779338836669922 0 0 0.7251331806182861 0 0 0
3532 0.00033473968505859375 0.0002849102020263672 0.0053408145904541016 0 0 0.6943182945251465 0.3511531352996826 0 0
3533 0.00037741661071777344 0.00028514862060546875 0.0029070377349853516 0 0 0.71000075340271 0 0 0
3534 0.00014257431030273438 0.0001392364501953125 0.0056688785552978516 0 0 0.7264354228973389 0.3826322555541992 0 0
3535 0.0002002716064453125 0.0001933574676513672 0.0019805431365966797 0 0 0.7801001071929932 0 0 0
3536 0.00010657310485839844 0.00011086463928222656 0.02523183822631836 0 0 0.7243094444274902 0.3700985908508301 0 0
3537 0.00021958351135253906 0.0002243518829345703 0.0022203922271728516 0 0 0.7050492763519287 0 0 0
3538 0.00016379356384277344 0.00016689300537109375 0.007035493850708008 0 0 0.764378547668457 0.3723263740539551 0 0
3539 0.0004055500030517578 0.0002884864807128906 0.0027222633361816406 0 0 0.7090575695037842 0 0 0
3540 0.00012946128845214844 0.00014138221740722656 0.0020744800567626953 0 0 0.7184922695159912 0.33916568756103516 0 0
3541 0.00040459632873535156 0.00028395652770996094 0.0023229122161865234 0 0 0.7540187835693359 0 0 0
3542 0.000133514404296875 0.00011229515075683594 0.005083799362182617 0 0 0.7507655620574951 0.3835906982421875 0 0
3543 0.00041222572326660156 0.00028586387634277344 0.0030825138092041016 0 0 0.7701907157897949 0 0 0
3544 0.00033402442932128906 0.0003314018249511719 0.011433839797973633 0 0 0.7335412502288818 0.3668861389160156 0 0
3545 0.0003674030303955078 0.00030350685119628906 0.002632617950439453 0 0 0.7334542274475098 0 0 0
3546 0.0003523826599121094 0.0002856254577636719 0.0018320083618164062 0 0 0.7344636917114258 0.420062780380249 0 0
3547 0.00038170814514160156 0.0002906322479248047 0.004469394683837891 0 0 0.8166201114654541 0 0 0
3548 0.0003342628479003906 0.00030040740966796875 0.005441904067993164 0 0 0.800112247467041 0.3587956428527832 0 0
