n numpy scipy pyfftw dft_loop dft_para_loop dft_matr dft_inter dft_radix2 dft_radix2f
788 0.00016546249389648438 0.0001201629638671875 0.004603385925292969 0.9900870323181152 0.14177346229553223 0.041329383850097656 0.017419815063476562 0 0
789 0.00015687942504882812 0.0001404285430908203 0.002575397491455078 0.987839937210083 0.15409135818481445 0.03629946708679199 0 0 0
790 0.00017118453979492188 0.00039386749267578125 0.0035407543182373047 0.9964718818664551 0.1420450210571289 0.03773355484008789 0.020559310913085938 0 0
791 9.226799011230469e-05 9.799003601074219e-05 0.0025429725646972656 0.9931373596191406 0.13814496994018555 0.04118227958679199 0 0 0
792 5.888938903808594e-05 7.367134094238281e-05 0.0007526874542236328 1.0001640319824219 0.14711403846740723 0.03839755058288574 0.017167329788208008 0 0
793 8.440017700195312e-05 9.202957153320312e-05 0.002145051956176758 0.9947357177734375 0.14415717124938965 0.03215384483337402 0 0 0
794 0.00013685226440429688 0.00011587142944335938 0.003374814987182617 1.0073175430297852 0.14188122749328613 0.0426180362701416 0.016733407974243164 0 0
795 8.463859558105469e-05 8.296966552734375e-05 0.0021092891693115234 1.0088200569152832 0.15136981010437012 0.03303408622741699 0 0 0
796 0.00012636184692382812 0.0001266002655029297 0.007566928863525391 1.0204334259033203 0.16304945945739746 0.03741455078125 0.018934249877929688 0 0
797 0.00013947486877441406 0.00011420249938964844 0.0024280548095703125 1.0223388671875 0.15986227989196777 0.039609432220458984 0 0 0
798 6.532669067382812e-05 7.891654968261719e-05 0.0012140274047851562 1.049072265625 0.14600419998168945 0.0425107479095459 0.015589475631713867 0 0
799 8.058547973632812e-05 8.273124694824219e-05 0.0011799335479736328 1.0328500270843506 0.15195631980895996 0.04196310043334961 0 0 0
800 5.459785461425781e-05 7.152557373046875e-05 0.0010223388671875 1.0377435684204102 0.14589715003967285 0.03068828582763672 0.019385099411010742 0 0
801 9.822845458984375e-05 9.918212890625e-05 0.003130197525024414 1.0233180522918701 0.14977598190307617 0.03792619705200195 0 0 0
802 0.0001838207244873047 0.00015354156494140625 0.002625703811645508 1.0351576805114746 0.16638875007629395 0.0426943302154541 0.02105402946472168 0 0
803 9.226799011230469e-05 9.250640869140625e-05 0.002374887466430664 1.0304100513458252 0.14998459815979004 0.042661190032958984 0 0 0
804 6.747245788574219e-05 9.441375732421875e-05 0.0020072460174560547 1.0384407043457031 0.14486408233642578 0.039183616638183594 0.023697853088378906 0 0
805 7.867813110351562e-05 7.724761962890625e-05 0.0013337135314941406 1.0543920993804932 0.159454345703125 0.04011273384094238 0 0 0
806 8.58306884765625e-05 8.177757263183594e-05 0.003503561019897461 1.0307273864746094 0.15447425842285156 0.040171146392822266 0.016056537628173828 0 0
807 0.00018072128295898438 0.00011920928955078125 0.0030820369720458984 1.082172155380249 0.16992640495300293 0.0410006046295166 0 0 0
808 7.414817810058594e-05 9.775161743164062e-05 0.006118059158325195 1.046907663345337 0.1675710678100586 0.0391087532043457 0.021899938583374023 0 0
809 0.0001850128173828125 0.00020647048950195312 0.003448963165283203 1.0545203685760498 0.161607027053833 0.03951668739318848 0 0 0
810 6.651878356933594e-05 8.153915405273438e-05 0.0012950897216796875 1.0460846424102783 0.15081477165222168 0.03868532180786133 0.02585458755493164 0 0
811 0.00016546249389648438 0.0004508495330810547 0.0052912235260009766 1.057004451751709 0.16324281692504883 0.03245234489440918 0 0 0
812 6.079673767089844e-05 7.748603820800781e-05 0.001417398452758789 1.0555853843688965 0.1591958999633789 0.03454470634460449 0.018329858779907227 0 0
813 0.00015473365783691406 0.000118255615234375 0.004969120025634766 1.0520498752593994 0.15303564071655273 0.03679537773132324 0 0 0
814 0.0002396106719970703 0.0007846355438232422 0.00888824462890625 1.0699403285980225 0.1417555809020996 0.039098262786865234 0.017054319381713867 0 0
815 0.000171661376953125 0.00013566017150878906 0.0023682117462158203 1.0606472492218018 0.14632034301757812 0.04129147529602051 0 0 0
816 6.008148193359375e-05 7.867813110351562e-05 0.0011301040649414062 1.0607893466949463 0.14447808265686035 0.03847169876098633 0.018640518188476562 0 0
817 8.845329284667969e-05 9.083747863769531e-05 0.0018265247344970703 1.0751678943634033 0.1416788101196289 0.03856325149536133 0 0 0
818 0.00015044212341308594 0.00012874603271484375 0.0038678646087646484 1.0693309307098389 0.15329813957214355 0.043408870697021484 0.021526575088500977 0 0
819 8.320808410644531e-05 7.534027099609375e-05 0.0008862018585205078 1.075183629989624 0.1604158878326416 0.03609657287597656 0 0 0
820 6.031990051269531e-05 8.654594421386719e-05 0.0036363601684570312 1.072235107421875 0.14226388931274414 0.037038564682006836 0.026500463485717773 0 0
821 0.00015735626220703125 0.00012087821960449219 0.004144191741943359 1.0795860290527344 0.1493825912475586 0.03252148628234863 0 0 0
822 8.845329284667969e-05 0.00011014938354492188 0.002992868423461914 1.0781340599060059 0.15371370315551758 0.04077291488647461 0.025018692016601562 0 0
823 0.00016498565673828125 0.00011801719665527344 0.0026259422302246094 1.0819768905639648 0.15826916694641113 0.048683881759643555 0 0 0
824 7.05718994140625e-05 9.989738464355469e-05 0.005617380142211914 1.0822701454162598 0.1550130844116211 0.04469490051269531 0.018375873565673828 0 0
825 7.605552673339844e-05 7.033348083496094e-05 0.0012755393981933594 1.0856609344482422 0.14593124389648438 0.043451786041259766 0 0 0
826 7.700920104980469e-05 9.489059448242188e-05 0.0033273696899414062 1.0929279327392578 0.15056610107421875 0.04149150848388672 0.018877029418945312 0 0
827 0.00014543533325195312 0.00012087821960449219 0.0033507347106933594 1.0889272689819336 0.15125250816345215 0.03642463684082031 0 0 0
828 6.4849853515625e-05 8.511543273925781e-05 0.0015969276428222656 1.0975003242492676 0.1514291763305664 0.0429997444152832 0.02609848976135254 0 0
829 0.00015020370483398438 0.0001201629638671875 0.002764463424682617 1.1068971157073975 0.14174914360046387 0.04130864143371582 0 0 0
830 8.273124694824219e-05 9.465217590332031e-05 0.0037648677825927734 1.1071009635925293 0.15160393714904785 0.043988943099975586 0.022068262100219727 0 0
831 0.00014710426330566406 0.0001239776611328125 0.0029404163360595703 1.1310498714447021 0.15938758850097656 0.040152549743652344 0 0 0
832 6.175041198730469e-05 7.319450378417969e-05 0.0020644664764404297 1.1030504703521729 0.16139721870422363 0.04497551918029785 0.01706242561340332 0 0
833 7.867813110351562e-05 7.486343383789062e-05 0.0009515285491943359 1.0972630977630615 0.1477982997894287 0.04196929931640625 0 0 0
834 0.00013899803161621094 0.00012540817260742188 0.0038459300994873047 1.116870403289795 0.15764784812927246 0.04565596580505371 0.01834583282470703 0 0
835 0.00014829635620117188 0.00011610984802246094 0.002664327621459961 1.1214709281921387 0.16705727577209473 0.03663754463195801 0 0 0
836 5.8650970458984375e-05 7.176399230957031e-05 0.007160186767578125 1.109546422958374 0.16134977340698242 0.045179128646850586 0.02097320556640625 0 0
837 8.344650268554688e-05 8.273124694824219e-05 0.0010170936584472656 1.120227336883545 0.1536855697631836 0.04219985008239746 0 0 0
838 0.00018525123596191406 0.00012803077697753906 0.004191875457763672 1.121366024017334 0.1586921215057373 0.050638675689697266 0.027552366256713867 0 0
839 0.00015306472778320312 0.0001239776611328125 0.00336456298828125 1.1130177974700928 0.16316556930541992 0.045007944107055664 0 0 0
840 6.103515625e-05 7.987022399902344e-05 0.0010712146759033203 1.119358777999878 0.15537190437316895 0.04964637756347656 0.020161151885986328 0 0
841 8.511543273925781e-05 8.177757263183594e-05 0.0017552375793457031 1.1276636123657227 0.16230392456054688 0.046888113021850586 0 0 0
842 0.0001888275146484375 0.0001316070556640625 0.00416111946105957 1.1378803253173828 0.1584162712097168 0.044132232666015625 0.02007889747619629 0 0
843 0.00017023086547851562 0.0001327991485595703 0.0019915103912353516 1.1328823566436768 0.15582990646362305 0.041773319244384766 0 0 0
844 0.0001704692840576172 0.00013113021850585938 0.006394386291503906 1.1288273334503174 0.16084527969360352 0.03915262222290039 0.020977020263671875 0 0
845 7.843971252441406e-05 7.772445678710938e-05 0.001775503158569336 1.1301133632659912 0.15402436256408691 0.05304741859436035 0 0 0
846 7.843971252441406e-05 8.273124694824219e-05 0.0013797283172607422 1.190730333328247 0.17772221565246582 0.04765677452087402 0.02613544464111328 0 0
847 0.00010395050048828125 8.487701416015625e-05 0.002619504928588867 1.1397690773010254 0.15453267097473145 0.047628164291381836 0 0 0
848 7.05718994140625e-05 9.059906005859375e-05 0.007665395736694336 1.1449284553527832 0.16219592094421387 0.047980546951293945 0.01935291290283203 0 0
849 0.00017833709716796875 0.00013017654418945312 0.0025331974029541016 1.1442711353302002 0.1709296703338623 0.041710853576660156 0 0 0
850 7.033348083496094e-05 7.867813110351562e-05 0.000978231430053711 1.157754898071289 0.16441679000854492 0.05058646202087402 0.020678043365478516 0 0
851 8.678436279296875e-05 8.916854858398438e-05 0.002474546432495117 1.1864569187164307 0.1691303253173828 0.04882550239562988 0 0 0
852 6.389617919921875e-05 9.036064147949219e-05 0.002866506576538086 1.1420276165008545 0.15383195877075195 0.048992156982421875 0.022336721420288086 0 0
853 0.00018286705017089844 0.00011682510375976562 0.003496885299682617 1.153646469116211 0.1616077423095703 0.05053138732910156 0 0 0
854 8.0108642578125e-05 9.679794311523438e-05 0.003482341766357422 1.151026725769043 0.16016077995300293 0.046744585037231445 0.02968764305114746 0 0
855 8.273124694824219e-05 7.843971252441406e-05 0.001104116439819336 1.153717041015625 0.15104079246520996 0.042616844177246094 0 0 0
856 8.20159912109375e-05 0.000110626220703125 0.007913827896118164 1.1692049503326416 0.16125798225402832 0.04821658134460449 0.02470111846923828 0 0
857 0.0001800060272216797 0.00011777877807617188 0.0029375553131103516 1.1806697845458984 0.1713700294494629 0.04398918151855469 0 0 0
858 7.295608520507812e-05 8.153915405273438e-05 0.005921840667724609 1.169210433959961 0.16486859321594238 0.04437851905822754 0.022917985916137695 0 0
859 0.00021648406982421875 0.0001308917999267578 0.003277301788330078 1.1893823146820068 0.15151166915893555 0.047341108322143555 0 0 0
860 6.699562072753906e-05 8.535385131835938e-05 0.0011281967163085938 1.1908478736877441 0.16535043716430664 0.04632735252380371 0.024191856384277344 0 0
861 8.58306884765625e-05 8.20159912109375e-05 0.0018303394317626953 1.1828737258911133 0.1682443618774414 0.04467654228210449 0 0 0
862 0.00013518333435058594 0.00011682510375976562 0.004643678665161133 1.168360948562622 0.15968060493469238 0.05180501937866211 0.0229341983795166 0 0
863 0.0001499652862548828 0.00011038780212402344 0.0036525726318359375 1.1919567584991455 0.16949033737182617 0.04606986045837402 0 0 0
864 5.7697296142578125e-05 7.367134094238281e-05 0.0017688274383544922 1.189847707748413 0.1638784408569336 0.046257972717285156 0.022619962692260742 0 0
865 0.00015997886657714844 0.0001308917999267578 0.002069234848022461 1.2027125358581543 0.1638777256011963 0.041657447814941406 0 0 0
866 0.00015592575073242188 0.00012350082397460938 0.004918813705444336 1.1849806308746338 0.15300798416137695 0.053494930267333984 0.023038148880004883 0 0
867 8.20159912109375e-05 7.43865966796875e-05 0.002986907958984375 1.189953088760376 0.16316819190979004 0.054718971252441406 0 0 0
868 6.222724914550781e-05 8.130073547363281e-05 0.0016238689422607422 1.1899380683898926 0.17305827140808105 0.046671152114868164 0.02875065803527832 0 0
869 9.012222290039062e-05 9.679794311523438e-05 0.0030405521392822266 1.185837984085083 0.17522859573364258 0.04425406455993652 0 0 0
870 9.489059448242188e-05 0.00011539459228515625 0.0011379718780517578 1.1936771869659424 0.159393310546875 0.04345893859863281 0.02048206329345703 0 0
871 8.821487426757812e-05 9.417533874511719e-05 0.0014333724975585938 1.1940152645111084 0.16606974601745605 0.05419564247131348 0 0 0
872 7.581710815429688e-05 9.989738464355469e-05 0.00183868408203125 1.2079432010650635 0.1729569435119629 0.0564117431640625 0.02191448211669922 0 0
873 9.34600830078125e-05 9.72747802734375e-05 0.0022826194763183594 1.2507615089416504 0.16787409782409668 0.0574491024017334 0 0 0
874 7.319450378417969e-05 8.654594421386719e-05 0.002867460250854492 1.212155818939209 0.17699813842773438 0.056006431579589844 0.021573543548583984 0 0
875 7.462501525878906e-05 7.128715515136719e-05 0.0011959075927734375 1.2361786365509033 0.17293596267700195 0.05220937728881836 0 0 0
876 7.2479248046875e-05 0.00010704994201660156 0.0034956932067871094 1.2166879177093506 0.16495656967163086 0.04512786865234375 0.025342464447021484 0 0
877 0.00015044212341308594 0.00013518333435058594 0.0032243728637695312 1.2398898601531982 0.17183756828308105 0.05138230323791504 0 0 0
878 0.00013494491577148438 0.00012826919555664062 0.0051996707916259766 1.2269690036773682 0.17262649536132812 0.04707050323486328 0.019480228424072266 0 0
879 0.000148773193359375 0.00011849403381347656 0.0028612613677978516 1.2209179401397705 0.16742777824401855 0.055239200592041016 0 0 0
880 5.555152893066406e-05 7.581710815429688e-05 0.001149892807006836 1.2409474849700928 0.17568325996398926 0.05694842338562012 0.02680826187133789 0 0
881 0.00014925003051757812 0.00011610984802246094 0.003013134002685547 1.243584394454956 0.17618107795715332 0.04261016845703125 0 0 0
882 7.176399230957031e-05 7.891654968261719e-05 0.0013661384582519531 1.2322676181793213 0.1786484718322754 0.04891610145568848 0.019411325454711914 0 0
883 0.0001652240753173828 0.00012946128845214844 0.0030303001403808594 1.2576968669891357 0.16659140586853027 0.04531073570251465 0 0 0
884 7.62939453125e-05 8.940696716308594e-05 0.006678342819213867 1.2462828159332275 0.16670775413513184 0.05143332481384277 0.019197940826416016 0 0
885 9.012222290039062e-05 8.749961853027344e-05 0.001233816146850586 1.2572240829467773 0.16961097717285156 0.04995131492614746 0 0 0
886 0.00015163421630859375 0.00013589859008789062 0.0039055347442626953 1.2525033950805664 0.1808321475982666 0.054384708404541016 0.019183874130249023 0 0
887 0.00015735626220703125 0.0001308917999267578 0.002950429916381836 1.2691211700439453 0.17173218727111816 0.05467486381530762 0 0 0
888 0.0001068115234375 8.368492126464844e-05 0.0020685195922851562 1.2642288208007812 0.17542195320129395 0.05283522605895996 0.02247905731201172 0 0
889 0.00010180473327636719 0.00010609626770019531 0.0011959075927734375 1.2712750434875488 0.17051386833190918 0.05670928955078125 0 0 0
890 7.82012939453125e-05 9.703636169433594e-05 0.0029103755950927734 1.2522740364074707 0.1828150749206543 0.04708743095397949 0.022147178649902344 0 0
891 8.034706115722656e-05 9.369850158691406e-05 0.0008709430694580078 1.2792935371398926 0.17049932479858398 0.05503964424133301 0 0 0
892 0.00013875961303710938 0.00011420249938964844 0.006301164627075195 1.2866945266723633 0.16442441940307617 0.054285287857055664 0.017987728118896484 0 0
893 9.226799011230469e-05 8.654594421386719e-05 0.0013318061828613281 1.303415298461914 0.17546677589416504 0.05514049530029297 0 0 0
894 0.00013446807861328125 0.00012755393981933594 0.002694368362426758 1.283003330230713 0.17072510719299316 0.04516100883483887 0.022543668746948242 0 0
895 0.00014781951904296875 0.00013065338134765625 0.0024602413177490234 1.2934083938598633 0.16475939750671387 0.04324173927307129 0 0 0
896 5.936622619628906e-05 7.343292236328125e-05 0.0008797645568847656 1.3538792133331299 0.17264747619628906 0.05124998092651367 0.020215749740600586 0 0
897 8.749961853027344e-05 8.130073547363281e-05 0.002168416976928711 1.2953381538391113 0.16264104843139648 0.04920482635498047 0 0 0
898 0.0001609325408935547 0.00012731552124023438 0.004936695098876953 1.3187334537506104 0.17468738555908203 0.05584239959716797 0.028106689453125 0 0
899 8.726119995117188e-05 8.7738037109375e-05 0.002118349075317383 1.2997045516967773 0.17715907096862793 0.03863382339477539 0 0 0
900 5.9604644775390625e-05 8.058547973632812e-05 0.001226186752319336 1.2865476608276367 0.18337059020996094 0.05004715919494629 0.02726459503173828 0 0
901 9.107589721679688e-05 8.988380432128906e-05 0.002044677734375 1.3015453815460205 0.18253040313720703 0.04679441452026367 0 0 0
902 7.43865966796875e-05 9.1552734375e-05 0.0061779022216796875 1.2877075672149658 0.17227888107299805 0.045304298400878906 0.024653196334838867 0 0
903 8.225440979003906e-05 7.987022399902344e-05 0.0012128353118896484 1.2981586456298828 0.1832740306854248 0.057596683502197266 0 0 0
904 7.748603820800781e-05 0.00011730194091796875 0.005305767059326172 1.2985243797302246 0.1792459487915039 0.052845001220703125 0.025027990341186523 0 0
905 0.00020885467529296875 0.000133514404296875 0.0023119449615478516 1.2923500537872314 0.1902930736541748 0.050467729568481445 0 0 0
906 0.00010752677917480469 0.00012135505676269531 0.0039293766021728516 1.299469232559204 0.17826151847839355 0.04532122611999512 0.02431774139404297 0 0
907 0.0001995563507080078 0.0001976490020751953 0.002672910690307617 1.3088500499725342 0.18505358695983887 0.05531477928161621 0 0 0
908 0.00017833709716796875 0.00014090538024902344 0.005474567413330078 1.3053760528564453 0.16462945938110352 0.053688764572143555 0.01999497413635254 0 0
909 9.465217590332031e-05 9.655952453613281e-05 0.0022597312927246094 1.3342163562774658 0.1910240650177002 0.06343698501586914 0 0 0
910 7.653236389160156e-05 9.441375732421875e-05 0.0011398792266845703 1.3638050556182861 0.17692351341247559 0.06013202667236328 0.022716522216796875 0 0
911 0.00015854835510253906 0.00013399124145507812 0.002513408660888672 1.3273632526397705 0.18116211891174316 0.05611395835876465 0 0 0
912 6.437301635742188e-05 7.605552673339844e-05 0.001814126968383789 1.3440783023834229 0.1856217384338379 0.04085898399353027 0.02772068977355957 0 0
913 8.916854858398438e-05 9.655952453613281e-05 0.0034132003784179688 1.3201823234558105 0.18682312965393066 0.060814619064331055 0 0 0
914 0.0001518726348876953 0.00013518333435058594 0.004381656646728516 1.341177225112915 0.1895914077758789 0.0608975887298584 0.0244140625 0 0
915 9.1552734375e-05 8.821487426757812e-05 0.0018606185913085938 1.3320128917694092 0.18632006645202637 0.06150007247924805 0 0 0
916 0.00014543533325195312 0.00012731552124023438 0.004449367523193359 1.335334300994873 0.18489384651184082 0.04953479766845703 0.01953721046447754 0 0
917 0.00010442733764648438 0.00015616416931152344 0.00237274169921875 1.334078311920166 0.179276704788208 0.054139137268066406 0 0 0
918 7.009506225585938e-05 7.843971252441406e-05 0.002782106399536133 1.3451027870178223 0.17156362533569336 0.06185603141784668 0.018916606903076172 0 0
919 0.00015115737915039062 0.00013709068298339844 0.002162933349609375 1.360398530960083 0.19044947624206543 0.04922199249267578 0 0 0
920 6.437301635742188e-05 8.273124694824219e-05 0.001279592514038086 1.3520708084106445 0.17908692359924316 0.06021523475646973 0.022316694259643555 0 0
921 0.00015687942504882812 0.00012445449829101562 0.0026967525482177734 1.3541195392608643 0.18785762786865234 0.057810306549072266 0 0 0
922 0.0001499652862548828 0.00012993812561035156 0.0031697750091552734 1.3612635135650635 0.18761563301086426 0.04865288734436035 0.03003668785095215 0 0
923 9.417533874511719e-05 9.417533874511719e-05 0.0016756057739257812 1.3570082187652588 0.17464280128479004 0.05004453659057617 0 0 0
924 5.4836273193359375e-05 7.009506225585938e-05 0.002115011215209961 1.359816074371338 0.19110584259033203 0.051917314529418945 0.027248382568359375 0 0
925 8.153915405273438e-05 8.0108642578125e-05 0.0026879310607910156 1.359454870223999 0.17819547653198242 0.060610055923461914 0 0 0
926 0.00017642974853515625 0.00012302398681640625 0.004113435745239258 1.3636279106140137 0.18015646934509277 0.06468534469604492 0.03175640106201172 0 0
927 0.00010061264038085938 0.00015234947204589844 0.0033392906188964844 1.3706464767456055 0.18599772453308105 0.0594937801361084 0 0 0
928 6.198883056640625e-05 8.225440979003906e-05 0.00124359130859375 1.367769718170166 0.19786739349365234 0.06014704704284668 0.023422718048095703 0 0
929 0.00020384788513183594 0.00012445449829101562 0.002353191375732422 1.386199712753296 0.18310308456420898 0.05880904197692871 0 0 0
930 7.534027099609375e-05 8.535385131835938e-05 0.0016887187957763672 1.392439365386963 0.18245363235473633 0.052147626876831055 0.02292609214782715 0 0
931 8.344650268554688e-05 7.748603820800781e-05 0.0014865398406982422 1.3870444297790527 0.19511723518371582 0.06197476387023926 0 0 0
932 0.0001761913299560547 0.00014519691467285156 0.0048296451568603516 1.3859727382659912 0.1827089786529541 0.0645296573638916 0.022893428802490234 0 0
933 0.00019121170043945312 0.00012373924255371094 0.002070903778076172 1.3787524700164795 0.18912982940673828 0.04922604560852051 0 0 0
934 0.0001895427703857422 0.0001399517059326172 0.00459742546081543 1.4534707069396973 0.20262813568115234 0.05734562873840332 0.02819538116455078 0 0
935 8.392333984375e-05 7.128715515136719e-05 0.002077341079711914 1.4140739440917969 0.1865999698638916 0.05505537986755371 0 0 0
936 6.008148193359375e-05 7.82012939453125e-05 0.0023679733276367188 1.4098865985870361 0.19393229484558105 0.05584311485290527 0.0248110294342041 0 0
937 0.00018477439880371094 0.0001251697540283203 0.003081798553466797 1.4025399684906006 0.18265485763549805 0.05504107475280762 0 0 0
938 7.843971252441406e-05 9.226799011230469e-05 0.0014853477478027344 1.3976283073425293 0.1872553825378418 0.05772900581359863 0.026367664337158203 0 0
939 0.0001723766326904297 0.00012421607971191406 0.001920938491821289 1.39857816696167 0.2022106647491455 0.06258606910705566 0 0 0
940 7.009506225585938e-05 8.726119995117188e-05 0.0019304752349853516 1.4141640663146973 0.185835599899292 0.05888175964355469 0.020816326141357422 0 0
941 0.0001876354217529297 0.0001289844512939453 0.0029840469360351562 1.4036462306976318 0.19989728927612305 0.06380414962768555 0 0 0
942 0.0001583099365234375 0.00014734268188476562 0.0027294158935546875 1.4543168544769287 0.19006872177124023 0.05551743507385254 0.025799036026000977 0 0
943 8.559226989746094e-05 8.487701416015625e-05 0.0018584728240966797 1.4227321147918701 0.18047189712524414 0.0557861328125 0 0 0
944 6.818771362304688e-05 9.250640869140625e-05 0.001346588134765625 1.4368040561676025 0.20186448097229004 0.06291604042053223 0.027620792388916016 0 0
945 7.343292236328125e-05 9.1552734375e-05 0.0012357234954833984 1.434931755065918 0.19063854217529297 0.057485103607177734 0 0 0
946 8.082389831542969e-05 0.0001068115234375 0.003282308578491211 1.4668302536010742 0.19619965553283691 0.06753277778625488 0.03480243682861328 0 0
947 0.00015473365783691406 0.00012183189392089844 0.002375364303588867 1.4461944103240967 0.19788455963134766 0.056121110916137695 0 0 0
948 7.772445678710938e-05 9.679794311523438e-05 0.001922607421875 1.4344148635864258 0.1949295997619629 0.0559077262878418 0.02239704132080078 0 0
949 9.298324584960938e-05 9.465217590332031e-05 0.0016639232635498047 1.429476261138916 0.19619369506835938 0.052419424057006836 0 0 0
950 7.176399230957031e-05 8.20159912109375e-05 0.0016100406646728516 1.4436700344085693 0.18100929260253906 0.06178140640258789 0.02577972412109375 0 0
951 0.00015091896057128906 0.00012159347534179688 0.002377033233642578 1.458423137664795 0.18996357917785645 0.05361795425415039 0 0 0
952 6.580352783203125e-05 8.153915405273438e-05 0.0026397705078125 1.4467403888702393 0.18874573707580566 0.06706047058105469 0.022679805755615234 0 0
953 0.00015592575073242188 0.0001289844512939453 0.0028104782104492188 1.4470148086547852 0.19641399383544922 0.05443167686462402 0 0 0
954 7.843971252441406e-05 9.369850158691406e-05 0.002938508987426758 1.4440572261810303 0.20043277740478516 0.057639122009277344 0.02927255630493164 0 0
955 0.00014901161193847656 0.00011587142944335938 0.0026264190673828125 1.4497380256652832 0.18477177619934082 0.05698823928833008 0 0 0
956 0.0001437664031982422 0.00013494491577148438 0.005725860595703125 1.4658515453338623 0.19133734703063965 0.0541837215423584 0.029386043548583984 0 0
957 0.00010013580322265625 8.654594421386719e-05 0.0026006698608398438 1.452925205230713 0.19050979614257812 0.06832170486450195 0 0 0
958 0.0001354217529296875 0.0001399517059326172 0.004157543182373047 1.4667952060699463 0.1998121738433838 0.06162548065185547 0.027063608169555664 0 0
959 0.0001633167266845703 0.00011944770812988281 0.0026934146881103516 1.4507641792297363 0.19106411933898926 0.05726361274719238 0 0 0
960 6.270408630371094e-05 7.486343383789062e-05 0.0010502338409423828 1.4617784023284912 0.19398736953735352 0.06234002113342285 0.02402329444885254 0 0
961 9.036064147949219e-05 8.487701416015625e-05 0.0021975040435791016 1.4773924350738525 0.19492793083190918 0.057753562927246094 0 0 0
962 7.82012939453125e-05 0.00011348724365234375 0.00625157356262207 1.4718239307403564 0.20166492462158203 0.06722831726074219 0.024837017059326172 0 0
963 0.00010371208190917969 0.00010442733764648438 0.0035848617553710938 1.4861338138580322 0.19055962562561035 0.06719136238098145 0 0 0
964 0.0001513957977294922 0.00013256072998046875 0.004693746566772461 1.507589340209961 0.2102506160736084 0.07338905334472656 0.03522849082946777 0 0
965 0.00015234947204589844 0.00013780593872070312 0.002350330352783203 1.4933626651763916 0.18850946426391602 0.06328773498535156 0 0 0
966 7.939338684082031e-05 8.58306884765625e-05 0.0011096000671386719 1.5552914142608643 0.20138192176818848 0.06371688842773438 0.023245811462402344 0 0
967 0.0001671314239501953 0.00014972686767578125 0.0019576549530029297 1.4965910911560059 0.19156837463378906 0.05649304389953613 0 0 0
968 6.198883056640625e-05 8.058547973632812e-05 0.00354766845703125 1.4892327785491943 0.19465351104736328 0.06423783302307129 0.03175711631774902 0 0
969 8.630752563476562e-05 0.00018215179443359375 0.0033864974975585938 1.509352684020996 0.20571541786193848 0.0591127872467041 0 0 0
970 8.869171142578125e-05 0.00010323524475097656 0.0028162002563476562 1.508324384689331 0.1989459991455078 0.05960702896118164 0.029416561126708984 0 0
971 0.00016546249389648438 0.00012540817260742188 0.002258777618408203 1.5081381797790527 0.21100687980651855 0.0616450309753418 0 0 0
972 6.0558319091796875e-05 7.605552673339844e-05 0.0011394023895263672 1.5021553039550781 0.20783066749572754 0.0585322380065918 0.030455827713012695 0 0
973 0.00016689300537109375 0.00012874603271484375 0.0028769969940185547 1.5295209884643555 0.20362615585327148 0.056929588317871094 0 0 0
974 0.00015091896057128906 0.00012922286987304688 0.0068318843841552734 1.508363962173462 0.20804929733276367 0.053137779235839844 0.02616143226623535 0 0
975 8.082389831542969e-05 7.295608520507812e-05 0.0012862682342529297 1.5287795066833496 0.20786643028259277 0.05416059494018555 0 0 0
976 7.295608520507812e-05 0.00015974044799804688 0.0019702911376953125 1.5182256698608398 0.21080780029296875 0.06047368049621582 0.029078245162963867 0 0
977 0.0001575946807861328 0.00012421607971191406 0.0027284622192382812 1.5120575428009033 0.20322728157043457 0.08023953437805176 0 0 0
978 0.00016880035400390625 0.0001308917999267578 0.0043871402740478516 1.5340135097503662 0.212599515914917 0.05755448341369629 0.028650760650634766 0 0
979 0.00010848045349121094 9.751319885253906e-05 0.003909587860107422 1.556530475616455 0.21274185180664062 0.0591428279876709 0 0 0
980 6.4849853515625e-05 0.00014448165893554688 0.001291036605834961 1.5284748077392578 0.19687366485595703 0.06103324890136719 0.026389122009277344 0 0
981 0.00010323524475097656 0.00011515617370605469 0.0020203590393066406 1.5365087985992432 0.18805217742919922 0.06063556671142578 0 0 0
982 0.00015163421630859375 0.00013446807861328125 0.0037908554077148438 1.580268383026123 0.20104742050170898 0.05469632148742676 0.03167247772216797 0 0
983 0.00016498565673828125 0.0001304149627685547 0.002918243408203125 1.54286527633667 0.20442461967468262 0.06313180923461914 0 0 0
984 6.580352783203125e-05 8.082389831542969e-05 0.0023708343505859375 1.5479562282562256 0.2137904167175293 0.05362868309020996 0.02573680877685547 0 0
985 0.00015807151794433594 0.00013256072998046875 0.0025281906127929688 1.5303447246551514 0.2064511775970459 0.06267905235290527 0 0 0
986 7.915496826171875e-05 8.654594421386719e-05 0.0029909610748291016 1.543391466140747 0.20098090171813965 0.052182912826538086 0.03453516960144043 0 0
987 8.988380432128906e-05 8.177757263183594e-05 0.0014111995697021484 1.547286033630371 0.20561599731445312 0.05905890464782715 0 0 0
988 6.890296936035156e-05 8.58306884765625e-05 0.008234977722167969 1.553238868713379 0.20696187019348145 0.06538653373718262 0.033258914947509766 0 0
989 9.322166442871094e-05 9.179115295410156e-05 0.0019326210021972656 1.5505313873291016 0.18911218643188477 0.062340736389160156 0 0 0
