n numpy scipy pyfftw dft_loop dft_para_loop dft_matr dft_inter dft_radix2 dft_radix2f
1245 0.00011157989501953125 0.00012540817260742188 0.0015070438385009766 0 0.3037760257720947 0.10599541664123535 0 0 0
1246 9.72747802734375e-05 0.00011086463928222656 0.0026178359985351562 0 0.3404664993286133 0.09014201164245605 0.05170774459838867 0 0
1247 0.00010776519775390625 0.00010180473327636719 0.0014350414276123047 0 0.3224153518676758 0.10042357444763184 0 0 0
1248 7.843971252441406e-05 7.581710815429688e-05 0.0022716522216796875 0 0.3229696750640869 0.10422015190124512 0.049712419509887695 0 0
1249 0.00019669532775878906 0.0001423358917236328 0.0036885738372802734 0 0.33916544914245605 0.09478092193603516 0 0 0
1250 8.344650268554688e-05 9.202957153320312e-05 0.0010058879852294922 0 0.3384079933166504 0.10140800476074219 0.056195735931396484 0 0
1251 0.00018835067749023438 0.00014781951904296875 0.003785848617553711 0 0.34005260467529297 0.09749603271484375 0 0 0
1252 0.0001723766326904297 0.00014472007751464844 0.004125833511352539 0 0.3260304927825928 0.09163737297058105 0.061990976333618164 0 0
1253 0.0002052783966064453 0.0001552104949951172 0.002932310104370117 0 0.31725573539733887 0.1040036678314209 0 0 0
1254 8.988380432128906e-05 8.797645568847656e-05 0.0051763057708740234 0 0.299968957901001 0.09561967849731445 0.04561352729797363 0 0
1255 0.00017786026000976562 0.00013756752014160156 0.0031142234802246094 0 0.3340592384338379 0.09128832817077637 0 0 0
1256 0.0001704692840576172 0.00014019012451171875 0.003289937973022461 0 0.34489989280700684 0.10243630409240723 0.046173810958862305 0 0
1257 0.0002105236053466797 0.00015163421630859375 0.0025360584259033203 0 0.34006690979003906 0.09348845481872559 0 0 0
1258 0.000102996826171875 9.965896606445312e-05 0.006772041320800781 0 0.3452188968658447 0.10094070434570312 0.05320167541503906 0 0
1259 0.00018477439880371094 0.00014257431030273438 0.003192901611328125 0 0.33064961433410645 0.09311699867248535 0 0 0
1260 6.842613220214844e-05 8.153915405273438e-05 0.0011630058288574219 0 0.31850504875183105 0.10515260696411133 0.04755568504333496 0 0
1261 0.00011277198791503906 0.00011134147644042969 0.00180816650390625 0 0.34510087966918945 0.09144854545593262 0 0 0
1262 0.00024008750915527344 0.0001621246337890625 0.00138092041015625 0 0.35039448738098145 0.10247445106506348 0.05228829383850098 0 0
1263 0.0002276897430419922 0.0001513957977294922 0.0034301280975341797 0 0.35306549072265625 0.11188507080078125 0 0 0
1264 8.654594421386719e-05 0.00010752677917480469 0.0020236968994140625 0 0.3457653522491455 0.10260176658630371 0.07235908508300781 0 0
1265 0.00010776519775390625 9.059906005859375e-05 0.0015761852264404297 0 0.34406065940856934 0.10794281959533691 0 0 0
1266 0.00023245811462402344 0.00016069412231445312 0.005289316177368164 0 0.36187243461608887 0.11363554000854492 0.06022953987121582 0 0
1267 0.00015735626220703125 0.0001544952392578125 0.002627849578857422 0 0.3409397602081299 0.09353899955749512 0 0 0
1268 0.0002422332763671875 0.00020813941955566406 0.002170085906982422 0 0.3669590950012207 0.1019597053527832 0.08161520957946777 0 0
1269 0.00010156631469726562 0.00010824203491210938 0.001802682876586914 0 0.3783223628997803 0.10246586799621582 0 0 0
1270 0.00010275840759277344 0.00012373924255371094 0.0019960403442382812 0 0.3627772331237793 0.1021120548248291 0.05720186233520508 0 0
1271 0.00010323524475097656 9.417533874511719e-05 0.0028972625732421875 0 0.3467831611633301 0.09801673889160156 0 0 0
1272 8.082389831542969e-05 9.512901306152344e-05 0.0024497509002685547 0 0.31487011909484863 0.10005784034729004 0.055695295333862305 0 0
1273 0.000110626220703125 0.00010538101196289062 0.0015494823455810547 0 0.3661167621612549 0.10794353485107422 0 0 0
1274 8.749961853027344e-05 8.7738037109375e-05 0.0013272762298583984 0 0.36494922637939453 0.10488677024841309 0.05114912986755371 0 0
1275 9.72747802734375e-05 8.487701416015625e-05 0.00107574462890625 0 0.35552048683166504 0.09761595726013184 0 0 0
1276 8.535385131835938e-05 9.655952453613281e-05 0.008166074752807617 0 0.3342289924621582 0.11472797393798828 0.05491042137145996 0 0
1277 0.00017118453979492188 0.0001277923583984375 0.003936052322387695 0 0.34854578971862793 0.09994840621948242 0 0 0
1278 9.655952453613281e-05 9.870529174804688e-05 0.002413511276245117 0 0.35455894470214844 0.1086585521697998 0.056752920150756836 0 0
1279 0.00018525123596191406 0.00014138221740722656 0.0029311180114746094 0 0.32819151878356934 0.11652803421020508 0 0 0
1280 6.723403930664062e-05 7.271766662597656e-05 0.0008993148803710938 0 0.33153605461120605 0.10406899452209473 0.0479426383972168 0 0
1281 0.0001049041748046875 9.369850158691406e-05 0.0019404888153076172 0 0.3589620590209961 0.09086465835571289 0 0 0
1282 0.00017833709716796875 0.0001366138458251953 0.004947662353515625 0 0.3625912666320801 0.14643478393554688 0.055287837982177734 0 0
1283 0.0002853870391845703 0.00014400482177734375 0.002057313919067383 0 0.3605794906616211 0.11066102981567383 0 0 0
1284 9.226799011230469e-05 0.000118255615234375 0.0030431747436523438 0 0.3534202575683594 0.10554885864257812 0.04792666435241699 0 0
1285 0.00019478797912597656 0.0001373291015625 0.0016160011291503906 0 0.34597158432006836 0.09305620193481445 0 0 0
1286 0.00018024444580078125 0.00013685226440429688 0.0058405399322509766 0 0.355224609375 0.12006568908691406 0.05512642860412598 0 0
1287 9.989738464355469e-05 8.368492126464844e-05 0.0022869110107421875 0 0.3601706027984619 0.10620927810668945 0 0 0
1288 7.295608520507812e-05 9.012222290039062e-05 0.0018930435180664062 0 0.36606478691101074 0.10662674903869629 0.059053897857666016 0 0
1289 0.0001838207244873047 0.00013780593872070312 0.0026628971099853516 0 0.35686326026916504 0.10146427154541016 0 0 0
1290 0.00010156631469726562 9.489059448242188e-05 0.0011878013610839844 0 0.3943209648132324 0.1158592700958252 0.060980796813964844 0 0
1291 0.0001823902130126953 0.0001361370086669922 0.0027740001678466797 0 0.3650197982788086 0.12563037872314453 0 0 0
1292 0.00011944770812988281 8.988380432128906e-05 0.00957632064819336 0 0.3557474613189697 0.10945415496826172 0.050348520278930664 0 0
1293 0.0001785755157470703 0.00013065338134765625 0.003417491912841797 0 0.3602914810180664 0.10951709747314453 0 0 0
1294 0.00016880035400390625 0.0001461505889892578 0.00402069091796875 0 0.3616180419921875 0.10641932487487793 0.06671905517578125 0 0
1295 0.00010156631469726562 9.1552734375e-05 0.0021429061889648438 0 0.36991357803344727 0.11455178260803223 0 0 0
1296 8.058547973632812e-05 8.177757263183594e-05 0.0013844966888427734 0 0.3516664505004883 0.11321258544921875 0.05000567436218262 0 0
1297 0.00025916099548339844 0.00017070770263671875 0.0036683082580566406 0 0.3617680072784424 0.09695291519165039 0 0 0
1298 9.465217590332031e-05 0.00011110305786132812 0.003318309783935547 0 0.3570213317871094 0.11145353317260742 0.06351780891418457 0 0
1299 0.0002415180206298828 0.00015211105346679688 0.0036857128143310547 0 0.36464858055114746 0.10007572174072266 0 0 0
1300 8.0108642578125e-05 7.724761962890625e-05 0.0017616748809814453 0 0.33030271530151367 0.09644269943237305 0.05535078048706055 0 0
1301 0.000255584716796875 0.00015687942504882812 0.0034139156341552734 0 0.367631196975708 0.10551691055297852 0 0 0
1302 8.749961853027344e-05 9.34600830078125e-05 0.0014307498931884766 0 0.34636926651000977 0.11680746078491211 0.06241011619567871 0 0
1303 0.00022912025451660156 0.0001556873321533203 0.002774477005004883 0 0.3457343578338623 0.13880300521850586 0 0 0
1304 0.00021004676818847656 0.00015282630920410156 0.005001068115234375 0 0.36817073822021484 0.09434032440185547 0.05286073684692383 0 0
1305 0.000102996826171875 9.059906005859375e-05 0.001287698745727539 0 0.3875999450683594 0.10821318626403809 0 0 0
1306 0.00022220611572265625 0.00015211105346679688 0.004526853561401367 0 0.36760544776916504 0.11696529388427734 0.05929708480834961 0 0
1307 0.00021839141845703125 0.00015616416931152344 0.0022482872009277344 0 0.3413655757904053 0.1263442039489746 0 0 0
1308 0.00013589859008789062 0.00012087821960449219 0.005053520202636719 0 0.3690919876098633 0.10854172706604004 0.05267620086669922 0 0
1309 0.00010657310485839844 8.654594421386719e-05 0.0016283988952636719 0 0.3708760738372803 0.10967040061950684 0 0 0
1310 0.00010824203491210938 0.00013113021850585938 0.0037126541137695312 0 0.38353490829467773 0.10844206809997559 0.0634312629699707 0 0
1311 9.989738464355469e-05 8.630752563476562e-05 0.002560138702392578 0 0.35063838958740234 0.11151242256164551 0 0 0
1312 7.987022399902344e-05 9.584426879882812e-05 0.002268075942993164 0 0.3651401996612549 0.10787582397460938 0.051772117614746094 0 0
1313 0.0001285076141357422 0.0001220703125 0.0014007091522216797 0 0.38161563873291016 0.1221933364868164 0 0 0
1314 9.083747863769531e-05 0.00010442733764648438 0.002803802490234375 0 0.3931283950805664 0.11066412925720215 0.06384158134460449 0 0
1315 0.00019478797912597656 0.00018858909606933594 0.0025620460510253906 0 0.37517261505126953 0.11677050590515137 0 0 0
1316 8.368492126464844e-05 0.00011134147644042969 0.0015134811401367188 0 0.37233591079711914 0.10833477973937988 0.05323362350463867 0 0
1317 0.00019478797912597656 0.00015974044799804688 0.0035867691040039062 0 0.38881969451904297 0.11330676078796387 0 0 0
1318 0.00020694732666015625 0.0001621246337890625 0.0038444995880126953 0 0.38936376571655273 0.11756587028503418 0.048063039779663086 0 0
1319 0.00020956993103027344 0.00016045570373535156 0.0022974014282226562 0 0.38617563247680664 0.12061882019042969 0 0 0
1320 7.390975952148438e-05 0.0001068115234375 0.0011639595031738281 0 0.3708200454711914 0.12273502349853516 0.06915998458862305 0 0
1321 0.0002307891845703125 0.00015234947204589844 0.002207040786743164 0 0.3720428943634033 0.11869525909423828 0 0 0
1322 0.00020742416381835938 0.00014734268188476562 0.004075765609741211 0 0.3890535831451416 0.12113308906555176 0.044179439544677734 0 0
1323 9.441375732421875e-05 7.581710815429688e-05 0.00148773193359375 0 0.3843257427215576 0.10261821746826172 0 0 0
1324 0.0002346038818359375 0.00021767616271972656 0.005899190902709961 0 0.4082489013671875 0.11391258239746094 0.051546335220336914 0 0
1325 0.00010418891906738281 9.322166442871094e-05 0.0017254352569580078 0 0.3501279354095459 0.1067965030670166 0 0 0
1326 8.559226989746094e-05 9.059906005859375e-05 0.005125284194946289 0 0.3888847827911377 0.11682629585266113 0.07140493392944336 0 0
1327 0.00022864341735839844 0.00017404556274414062 0.0025529861450195312 0 0.3596491813659668 0.10944700241088867 0 0 0
1328 9.274482727050781e-05 0.00010895729064941406 0.00247955322265625 0 0.3469126224517822 0.11240077018737793 0.055884361267089844 0 0
1329 0.00022149085998535156 0.00016307830810546875 0.0034155845642089844 0 0.4071776866912842 0.13195276260375977 0 0 0
1330 8.440017700195312e-05 8.893013000488281e-05 0.0013873577117919922 0 0.37729954719543457 0.1403965950012207 0.061180830001831055 0 0
1331 9.751319885253906e-05 8.654594421386719e-05 0.001821279525756836 0 0.3758730888366699 0.11630988121032715 0 0 0
1332 7.534027099609375e-05 9.34600830078125e-05 0.007216930389404297 0 0.36315298080444336 0.11812376976013184 0.05948948860168457 0 0
1333 0.00011944770812988281 0.0001049041748046875 0.0021238327026367188 0 0.3708789348602295 0.11828207969665527 0 0 0
1334 9.274482727050781e-05 0.00010347366333007812 0.0032994747161865234 0 0.36078739166259766 0.12815523147583008 0.05390501022338867 0 0
1335 0.00011491775512695312 0.0001308917999267578 0.0016603469848632812 0 0.37059569358825684 0.1211857795715332 0 0 0
1336 0.00022745132446289062 0.00014853477478027344 0.00936436653137207 0 0.3964252471923828 0.12427067756652832 0.057220458984375 0 0
1337 0.0002243518829345703 0.0001480579376220703 0.002382516860961914 0 0.4026148319244385 0.12699508666992188 0 0 0
1338 0.0001990795135498047 0.00015664100646972656 0.0040743350982666016 0 0.380291223526001 0.1267399787902832 0.0702519416809082 0 0
1339 0.0001220703125 0.0001354217529296875 0.001514434814453125 0 0.36797237396240234 0.12155961990356445 0 0 0
1340 7.963180541992188e-05 0.00010204315185546875 0.002037525177001953 0 0.3757448196411133 0.11706829071044922 0.06141185760498047 0 0
1341 0.00018453598022460938 0.0001518726348876953 0.0030188560485839844 0 0.3871955871582031 0.11701011657714844 0 0 0
1342 9.34600830078125e-05 0.00010561943054199219 0.006656646728515625 0 0.4008336067199707 0.12135434150695801 0.05265402793884277 0 0
1343 0.00011205673217773438 0.00010728836059570312 0.0017368793487548828 0 0.3828856945037842 0.14004206657409668 0 0 0
1344 6.937980651855469e-05 7.796287536621094e-05 0.0013990402221679688 0 0.42734575271606445 0.13244867324829102 0.05853772163391113 0 0
1345 0.00024580955505371094 0.00024580955505371094 0.0022301673889160156 0 0.4116206169128418 0.1105799674987793 0 0 0
1346 0.0003116130828857422 0.00015544891357421875 0.004403352737426758 0 0.39491987228393555 0.12487936019897461 0.06928873062133789 0 0
1347 0.0002551078796386719 0.00018095970153808594 0.004235506057739258 0 0.3760395050048828 0.12634968757629395 0 0 0
1348 0.0003840923309326172 0.00022125244140625 0.004504680633544922 0 0.3893702030181885 0.11457467079162598 0.0520024299621582 0 0
1349 0.00011467933654785156 0.00010704994201660156 0.0018203258514404297 0 0.40234875679016113 0.1316823959350586 0 0 0
1350 8.106231689453125e-05 7.343292236328125e-05 0.0011661052703857422 0 0.4056839942932129 0.12885785102844238 0.061734676361083984 0 0
1351 0.00020551681518554688 0.00015234947204589844 0.0024597644805908203 0 0.38421034812927246 0.12816429138183594 0 0 0
1352 7.104873657226562e-05 8.392333984375e-05 0.003580331802368164 0 0.37864089012145996 0.11178445816040039 0.05977153778076172 0 0
1353 0.00011301040649414062 0.00010204315185546875 0.0052700042724609375 0 0.4141390323638916 0.11367464065551758 0 0 0
1354 0.0001971721649169922 0.00015544891357421875 0.0052585601806640625 0 0.3992042541503906 0.13317227363586426 0.07114744186401367 0 0
1355 0.00022792816162109375 0.0001537799835205078 0.0024080276489257812 0 0.38663220405578613 0.11860418319702148 0 0 0
1356 9.512901306152344e-05 0.00011801719665527344 0.0038111209869384766 0 0.42158937454223633 0.11902832984924316 0.05832028388977051 0 0
1357 0.00010728836059570312 0.00011372566223144531 0.0010368824005126953 0 0.38715457916259766 0.13356566429138184 0 0 0
1358 0.00010633468627929688 0.00012302398681640625 0.0026335716247558594 0 0.3909764289855957 0.12348794937133789 0.07365274429321289 0 0
1359 0.000152587890625 0.00013709068298339844 0.002585172653198242 0 0.3850102424621582 0.1153404712677002 0 0 0
1360 7.128715515136719e-05 8.344650268554688e-05 0.0018298625946044922 0 0.402479887008667 0.10353636741638184 0.05717825889587402 0 0
1361 0.0002377033233642578 0.00022339820861816406 0.003656148910522461 0 0.393965482711792 0.11198878288269043 0 0 0
1362 0.000202178955078125 0.00016760826110839844 0.004351377487182617 0 0.3851621150970459 0.1254441738128662 0.06816577911376953 0 0
1363 0.00011110305786132812 0.0001068115234375 0.0018069744110107422 0 0.404888391494751 0.12733840942382812 0 0 0
1364 9.179115295410156e-05 8.7738037109375e-05 0.0075914859771728516 0 0.39969706535339355 0.1132345199584961 0.054511308670043945 0 0
1365 0.00010061264038085938 8.320808410644531e-05 0.0012063980102539062 0 0.4076049327850342 0.12265610694885254 0 0 0
1366 0.000263214111328125 0.00016045570373535156 0.0037078857421875 0 0.3846302032470703 0.11693978309631348 0.06364583969116211 0 0
1367 0.00020623207092285156 0.00015115737915039062 0.003210783004760742 0 0.4189262390136719 0.12322592735290527 0 0 0
1368 9.989738464355469e-05 9.846687316894531e-05 0.0007588863372802734 0 0.3932609558105469 0.11700725555419922 0.0515141487121582 0 0
1369 0.00011205673217773438 9.894371032714844e-05 0.0060999393463134766 0 0.3976905345916748 0.12172913551330566 0 0 0
1370 0.0001125335693359375 0.00013494491577148438 0.0035550594329833984 0 0.3861992359161377 0.12164473533630371 0.07231712341308594 0 0
1371 0.00020170211791992188 0.0001780986785888672 0.0026798248291015625 0 0.39147496223449707 0.11568093299865723 0 0 0
1372 7.081031799316406e-05 7.796287536621094e-05 0.0023598670959472656 0 0.39818572998046875 0.11699199676513672 0.07237696647644043 0 0
1373 0.0002033710479736328 0.0001506805419921875 0.0018534660339355469 0 0.39844512939453125 0.14014124870300293 0 0 0
1374 0.00018978118896484375 0.00015735626220703125 0.003088712692260742 0 0.3769805431365967 0.1198420524597168 0.07704281806945801 0 0
1375 9.369850158691406e-05 0.00010037422180175781 0.001369476318359375 0 0.39438962936401367 0.11948060989379883 0 0 0
1376 7.939338684082031e-05 0.00011205673217773438 0.0016126632690429688 0 0.41846728324890137 0.12804412841796875 0.05224490165710449 0 0
1377 9.72747802734375e-05 8.368492126464844e-05 0.0013246536254882812 0 0.41633176803588867 0.12018966674804688 0 0 0
1378 9.489059448242188e-05 0.00010848045349121094 0.004944801330566406 0 0.3906590938568115 0.13173985481262207 0.06788849830627441 0 0
1379 0.00019812583923339844 0.0001571178436279297 0.0012323856353759766 0 0.39866089820861816 0.13072443008422852 0 0 0
1380 7.319450378417969e-05 8.392333984375e-05 0.0011436939239501953 0 0.3948934078216553 0.12382125854492188 0.05939054489135742 0 0
1381 0.00019288063049316406 0.00015282630920410156 0.002123117446899414 0 0.3895754814147949 0.13487672805786133 0 0 0
1382 0.00018930435180664062 0.00017023086547851562 0.004902839660644531 0 0.40348267555236816 0.11525392532348633 0.06353521347045898 0 0
1383 0.000202178955078125 0.0001609325408935547 0.0025436878204345703 0 0.38154077529907227 0.1268787384033203 0 0 0
1384 0.00023746490478515625 0.00016021728515625 0.007264137268066406 0 0.42491769790649414 0.140946626663208 0.071441650390625 0 0
1385 0.00020074844360351562 0.0001571178436279297 0.0028162002563476562 0 0.40525269508361816 0.12980413436889648 0 0 0
1386 8.20159912109375e-05 8.20159912109375e-05 0.0021965503692626953 0 0.39318299293518066 0.14382338523864746 0.07204866409301758 0 0
1387 0.00011610984802246094 0.00011515617370605469 0.0024476051330566406 0 0.38895702362060547 0.12612414360046387 0 0 0
1388 0.0001766681671142578 0.0002052783966064453 0.006534576416015625 0 0.3734874725341797 0.12711763381958008 0.07161211967468262 0 0
1389 0.0001933574676513672 0.00015592575073242188 0.0026051998138427734 0 0.40894365310668945 0.1374661922454834 0 0 0
1390 0.0001857280731201172 0.0001633167266845703 0.0035991668701171875 0 0.36341428756713867 0.12019038200378418 0.06219196319580078 0 0
1391 0.00011968612670898438 0.00011491775512695312 0.001626729965209961 0 0.38768815994262695 0.12319207191467285 0 0 0
1392 7.534027099609375e-05 8.392333984375e-05 0.0012826919555664062 0 0.39497995376586914 0.11144185066223145 0.057677507400512695 0 0
1393 0.00019240379333496094 0.00015020370483398438 0.0011837482452392578 0 0.374758243560791 0.12244081497192383 0 0 0
1394 9.5367431640625e-05 9.894371032714844e-05 0.005970954895019531 0 0.3975071907043457 0.13829255104064941 0.06233668327331543 0 0
1395 0.00010061264038085938 8.96453857421875e-05 0.0010256767272949219 0 0.40191149711608887 0.1421525478363037 0 0 0
1396 0.0001780986785888672 0.000148773193359375 0.005754947662353516 0 0.4315481185913086 0.12956905364990234 0.0646214485168457 0 0
1397 0.00013256072998046875 0.0001385211944580078 0.0017287731170654297 0 0.42063236236572266 0.14000654220581055 0 0 0
1398 0.00016736984252929688 0.00015401840209960938 0.003318309783935547 0 0.3864285945892334 0.1337130069732666 0.09320211410522461 0 0
1399 0.00020456314086914062 0.0001666545867919922 0.002820253372192383 0 0.44315481185913086 0.1426389217376709 0 0 0
1400 7.43865966796875e-05 8.320808410644531e-05 0.0009679794311523438 0 0.4218025207519531 0.13463187217712402 0.06533145904541016 0 0
1401 0.00019979476928710938 0.00017189979553222656 0.0024001598358154297 0 0.4224727153778076 0.14197063446044922 0 0 0
1402 0.00018548965454101562 0.00016117095947265625 0.00452113151550293 0 0.40468549728393555 0.13870596885681152 0.06969165802001953 0 0
1403 0.00011038780212402344 0.0001068115234375 0.0020186901092529297 0 0.4177384376525879 0.12177085876464844 0 0 0
1404 7.033348083496094e-05 8.606910705566406e-05 0.001070261001586914 0 0.3596670627593994 0.14304304122924805 0.06190347671508789 0 0
1405 0.00020051002502441406 0.0001575946807861328 0.0029845237731933594 0 0.42622971534729004 0.12073397636413574 0 0 0
1406 9.584426879882812e-05 0.00011014938354492188 0.007330656051635742 0 0.4297606945037842 0.13831639289855957 0.06866335868835449 0 0
1407 0.00011420249938964844 0.00014281272888183594 0.001676321029663086 0 0.37619948387145996 0.1331183910369873 0 0 0
1408 7.033348083496094e-05 7.915496826171875e-05 0.001190185546875 0 0.4102206230163574 0.13156485557556152 0.061159610748291016 0 0
1409 0.000247955322265625 0.00017380714416503906 0.0028047561645507812 0 0.4292256832122803 0.13867402076721191 0 0 0
1410 9.083747863769531e-05 9.179115295410156e-05 0.0020258426666259766 0 0.4438662528991699 0.12888360023498535 0.07335901260375977 0 0
1411 0.00012040138244628906 0.00011157989501953125 0.0017750263214111328 0 0.42098212242126465 0.13861536979675293 0 0 0
1412 0.00021958351135253906 0.00015616416931152344 0.0051212310791015625 0 0.4264802932739258 0.13121724128723145 0.06711196899414062 0 0
1413 0.00024318695068359375 0.00015616416931152344 0.002384662628173828 0 0.4047434329986572 0.1205449104309082 0 0 0
1414 0.00010442733764648438 0.000118255615234375 0.002382040023803711 0 0.43505072593688965 0.12648582458496094 0.07369709014892578 0 0
1415 0.0002429485321044922 0.000164031982421875 0.0029032230377197266 0 0.4174642562866211 0.12752437591552734 0 0 0
1416 8.893013000488281e-05 0.00010156631469726562 0.0022301673889160156 0 0.41495275497436523 0.130171537399292 0.05395150184631348 0 0
1417 0.00013113021850585938 0.00013446807861328125 0.0017824172973632812 0 0.4427907466888428 0.12468624114990234 0 0 0
1418 0.00022530555725097656 0.0001742839813232422 0.0044667720794677734 0 0.43465137481689453 0.13953661918640137 0.0788419246673584 0 0
1419 0.00011301040649414062 9.441375732421875e-05 0.0027413368225097656 0 0.41008949279785156 0.12610530853271484 0 0 0
1420 8.916854858398438e-05 0.00010514259338378906 0.002202749252319336 0 0.40138816833496094 0.1395566463470459 0.05769920349121094 0 0
1421 0.00011610984802246094 0.00010251998901367188 0.0009133815765380859 0 0.4486358165740967 0.12280130386352539 0 0 0
1422 0.00012087821960449219 0.00016117095947265625 0.0022182464599609375 0 0.42876648902893066 0.12318253517150879 0.07168173789978027 0 0
1423 0.00020575523376464844 0.00014257431030273438 0.0033600330352783203 0 0.3977844715118408 0.12372803688049316 0 0 0
1424 9.274482727050781e-05 0.00011849403381347656 0.008092403411865234 0 0.41404056549072266 0.14941835403442383 0.06936502456665039 0 0
1425 0.00010752677917480469 8.106231689453125e-05 0.001100778579711914 0 0.4163167476654053 0.13218379020690918 0 0 0
1426 9.679794311523438e-05 9.942054748535156e-05 0.0034177303314208984 0 0.4288206100463867 0.12740111351013184 0.0623321533203125 0 0
1427 0.00019407272338867188 0.00013899803161621094 0.003018617630004883 0 0.4261593818664551 0.14677047729492188 0 0 0
1428 7.724761962890625e-05 8.702278137207031e-05 0.0017910003662109375 0 0.4338796138763428 0.1374354362487793 0.07300138473510742 0 0
1429 0.0001933574676513672 0.000148773193359375 0.0031652450561523438 0 0.44642210006713867 0.1413249969482422 0 0 0
1430 8.726119995117188e-05 8.893013000488281e-05 0.004359245300292969 0 0.4089634418487549 0.12464714050292969 0.07686114311218262 0 0
1431 0.00010704994201660156 0.00010085105895996094 0.0022280216217041016 0 0.38698697090148926 0.128495454788208 0 0 0
1432 0.0001766681671142578 0.00014138221740722656 0.009003400802612305 0 0.4080312252044678 0.12327289581298828 0.07564806938171387 0 0
1433 0.000186920166015625 0.0001533031463623047 0.002486705780029297 0 0.42963457107543945 0.12818264961242676 0 0 0
1434 0.00018072128295898438 0.00016069412231445312 0.0037882328033447266 0 0.4306066036224365 0.13540053367614746 0.07068848609924316 0 0
1435 0.00010776519775390625 9.608268737792969e-05 0.0018067359924316406 0 0.4432857036590576 0.14158868789672852 0 0 0
1436 0.00017762184143066406 0.00018334388732910156 0.006484508514404297 0 0.4060630798339844 0.1244661808013916 0.07716608047485352 0 0
1437 0.00018906593322753906 0.00014472007751464844 0.0025839805603027344 0 0.45507359504699707 0.1270756721496582 0 0 0
1438 0.00016546249389648438 0.00013589859008789062 0.004129648208618164 0 0.4315226078033447 0.14874839782714844 0.06469392776489258 0 0
1439 0.000186920166015625 0.0001518726348876953 0.002620220184326172 0 0.4359891414642334 0.13306427001953125 0 0 0
1440 7.104873657226562e-05 7.963180541992188e-05 0.001123189926147461 0 0.44727492332458496 0.15151619911193848 0.07007694244384766 0 0
1441 0.0001456737518310547 0.00013780593872070312 0.003584146499633789 0 0.41028785705566406 0.1348562240600586 0 0 0
1442 0.00010776519775390625 0.00013136863708496094 0.0019309520721435547 0 0.43613171577453613 0.13922333717346191 0.06696486473083496 0 0
1443 0.00010800361633300781 9.322166442871094e-05 0.004935264587402344 0 0.4336967468261719 0.1352536678314209 0 0 0
1444 7.772445678710938e-05 9.322166442871094e-05 0.009092092514038086 0 0.42076826095581055 0.14006447792053223 0.06674003601074219 0 0
1445 0.00010609626770019531 8.320808410644531e-05 0.0022699832916259766 0 0.4555704593658447 0.14341521263122559 0 0 0
1446 0.00021386146545410156 0.00017380714416503906 0.003148317337036133 0 0.42058873176574707 0.1433711051940918 0.0779876708984375 0 0
1447 0.00020623207092285156 0.00016117095947265625 0.004762172698974609 0 0.44376492500305176 0.12988758087158203 0 0 0
1448 0.00019741058349609375 0.00018358230590820312 0.0028138160705566406 0 0.4372899532318115 0.16107654571533203 0.06264877319335938 0 0
1449 0.00010037422180175781 8.726119995117188e-05 0.0011322498321533203 0 0.45632076263427734 0.1363968849182129 0 0 0
1450 8.916854858398438e-05 9.059906005859375e-05 0.0011973381042480469 0 0.43795180320739746 0.14322543144226074 0.10153055191040039 0 0
1451 0.0002167224884033203 0.00015163421630859375 0.001537322998046875 0 0.43526697158813477 0.14765310287475586 0 0 0
1452 7.700920104980469e-05 9.942054748535156e-05 0.009083747863769531 0 0.45666980743408203 0.15111279487609863 0.07413959503173828 0 0
1453 0.00021076202392578125 0.00016379356384277344 0.0019254684448242188 0 0.4377787113189697 0.153639554977417 0 0 0
1454 0.0002090930938720703 0.00015592575073242188 0.005354642868041992 0 0.42345690727233887 0.13773488998413086 0.07061386108398438 0 0
1455 0.00012183189392089844 0.00011897087097167969 0.00205230712890625 0 0.4333057403564453 0.1396472454071045 0 0 0
1456 7.963180541992188e-05 9.179115295410156e-05 0.001247406005859375 0 0.4199094772338867 0.14061880111694336 0.07560849189758301 0 0
1457 0.00010657310485839844 0.000102996826171875 0.00145721435546875 0 0.4360496997833252 0.13926076889038086 0 0 0
1458 7.772445678710938e-05 0.00011610984802246094 0.0012009143829345703 0 0.40537214279174805 0.14137911796569824 0.07664179801940918 0 0
1459 0.00020813941955566406 0.00015425682067871094 0.004030466079711914 0 0.4303858280181885 0.1444551944732666 0 0 0
1460 0.00010275840759277344 0.00012254714965820312 0.001497030258178711 0 0.4236423969268799 0.14883804321289062 0.08281755447387695 0 0
1461 0.0002186298370361328 0.0001571178436279297 0.004703998565673828 0 0.40799593925476074 0.14293503761291504 0 0 0
1462 9.822845458984375e-05 0.00010657310485839844 0.003254413604736328 0 0.44020581245422363 0.14313149452209473 0.07227730751037598 0 0
1463 0.00010466575622558594 9.417533874511719e-05 0.0023069381713867188 0 0.4390597343444824 0.14310002326965332 0 0 0
1464 8.0108642578125e-05 0.00010132789611816406 0.0020537376403808594 0 0.4479389190673828 0.12308502197265625 0.06728792190551758 0 0
1465 0.00021266937255859375 0.00018334388732910156 0.002749919891357422 0 0.45215892791748047 0.1637117862701416 0 0 0
1466 0.00018453598022460938 0.00017905235290527344 0.004480600357055664 0 0.4110865592956543 0.14118623733520508 0.06727719306945801 0 0
1467 0.00021386146545410156 0.00017380714416503906 0.0022118091583251953 0 0.45740199089050293 0.1321699619293213 0 0 0
